"rules"	"support"	"confidence"	"lift"
"{Master_msaldopesos=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldodolares=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_marca_atraso=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mfinanciacion_limite=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_Fvencimiento=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mlimitecompra=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagominimo=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagado=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldototal=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fechaalta=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fultimo_cierre=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032345013477089	10.1852193248787
"{ttarjeta_master=0,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000504403234357066	0.0326557814061979	10.2830779799494
"{marketing_coss_selling=7,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.00016470309693292	0.0392156862745098	12.3487463056535
"{cliente_antiguedad=[ 54.9, 81.8),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000108086407362228	0.0345394736842105	10.8762395504564
"{thomebanking=0,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000293377391411763	0.0381016042780749	11.9979296492429
"{mcuenta_corriente_Paquete=[-290698,  -1560),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000277936476074302	0.044298605414274	13.9493221188556
"{ccomisiones_otras=[  0.0,  7.2),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000365434996319915	0.0389895661724327	12.277542661387
"{mcomisiones_mantenimiento=[  175.4,  401.9),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000355141052761608	0.0342092216162618	10.7722454758539
"{Master_mconsumototal=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tconsumos=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagosdolares=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagospesos=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tadelantosefectivo=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantodolares=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantopesos=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumosdolares=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumospesos=NA,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{ctarjeta_debito_transacciones=[  0.00,  5.35),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0325652841781874	10.2545810335427
"{cextraccion_autoservicio=[ 0.00, 4.15),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0341055341055341	10.7395950013454
"{ccajeros_propio_transacciones=[ 0.00, 3.95),Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.00055072598036945	0.0316849274503998	9.97736283534963
"{Master_msaldopesos=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldodolares=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_marca_atraso=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mfinanciacion_limite=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_Fvencimiento=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mlimitecompra=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagominimo=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagado=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldototal=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fechaalta=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fultimo_cierre=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032345013477089	10.1852193248787
"{ttarjeta_master=0,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000504403234357066	0.0326557814061979	10.2830779799494
"{marketing_coss_selling=7,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.00016470309693292	0.0392156862745098	12.3487463056535
"{cliente_antiguedad=[ 54.9, 81.8),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000108086407362228	0.0345394736842105	10.8762395504564
"{thomebanking=0,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000293377391411763	0.0381016042780749	11.9979296492429
"{mcuenta_corriente_Paquete=[-290698,  -1560),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000277936476074302	0.044298605414274	13.9493221188556
"{ccomisiones_otras=[  0.0,  7.2),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000365434996319915	0.0389895661724327	12.277542661387
"{mcomisiones_mantenimiento=[  175.4,  401.9),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000355141052761608	0.0342092216162618	10.7722454758539
"{Master_mconsumototal=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tconsumos=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagosdolares=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagospesos=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tadelantosefectivo=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantodolares=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantopesos=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumosdolares=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumospesos=NA,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{ctarjeta_debito_transacciones=[  0.00,  5.35),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0325652841781874	10.2545810335427
"{cextraccion_autoservicio=[ 0.00, 4.15),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0341055341055341	10.7395950013454
"{ccajeros_propio_transacciones=[ 0.00, 3.95),Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.00055072598036945	0.0316849274503998	9.97736283534963
"{Master_msaldopesos=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldodolares=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_marca_atraso=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mfinanciacion_limite=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_Fvencimiento=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mlimitecompra=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagominimo=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagado=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldototal=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fechaalta=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fultimo_cierre=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032345013477089	10.1852193248787
"{ttarjeta_master=0,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000504403234357066	0.0326557814061979	10.2830779799494
"{marketing_coss_selling=7,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.00016470309693292	0.0392156862745098	12.3487463056535
"{cliente_antiguedad=[ 54.9, 81.8),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000108086407362228	0.0345394736842105	10.8762395504564
"{thomebanking=0,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000293377391411763	0.0381016042780749	11.9979296492429
"{mcuenta_corriente_Paquete=[-290698,  -1560),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000277936476074302	0.044298605414274	13.9493221188556
"{ccomisiones_otras=[  0.0,  7.2),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000365434996319915	0.0389895661724327	12.277542661387
"{mcomisiones_mantenimiento=[  175.4,  401.9),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000355141052761608	0.0342092216162618	10.7722454758539
"{Master_mconsumototal=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tconsumos=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagosdolares=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagospesos=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tadelantosefectivo=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantodolares=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantopesos=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumosdolares=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumospesos=NA,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{ctarjeta_debito_transacciones=[  0.00,  5.35),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0325652841781874	10.2545810335427
"{cextraccion_autoservicio=[ 0.00, 4.15),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0341055341055341	10.7395950013454
"{ccajeros_propio_transacciones=[ 0.00, 3.95),Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.00055072598036945	0.0316849274503998	9.97736283534963
"{Master_msaldopesos=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldodolares=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_marca_atraso=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mfinanciacion_limite=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_Fvencimiento=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mlimitecompra=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagominimo=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_mpagado=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_msaldototal=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fechaalta=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032355915065723	10.1886521591641
"{Master_fultimo_cierre=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000494109290798759	0.032345013477089	10.1852193248787
"{ttarjeta_master=0,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000504403234357066	0.0326557814061979	10.2830779799494
"{marketing_coss_selling=7,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.00016470309693292	0.0392156862745098	12.3487463056535
"{cliente_antiguedad=[ 54.9, 81.8),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000108086407362228	0.0345394736842105	10.8762395504564
"{thomebanking=0,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000293377391411763	0.0381016042780749	11.9979296492429
"{mcuenta_corriente_Paquete=[-290698,  -1560),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000277936476074302	0.044298605414274	13.9493221188556
"{ccomisiones_otras=[  0.0,  7.2),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000365434996319915	0.0389895661724327	12.277542661387
"{mcomisiones_mantenimiento=[  175.4,  401.9),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000355141052761608	0.0342092216162618	10.7722454758539
"{Master_mconsumototal=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tconsumos=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagosdolares=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mpagospesos=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_tadelantosefectivo=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantodolares=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_madelantopesos=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumosdolares=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{Master_mconsumospesos=NA,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000514697177915373	0.0315756236185665	9.94294382046622
"{ctarjeta_debito_transacciones=[  0.00,  5.35),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0325652841781874	10.2545810335427
"{cextraccion_autoservicio=[ 0.00, 4.15),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0341055341055341	10.7395950013454
"{ccajeros_propio_transacciones=[ 0.00, 3.95),Visa_fechaalta=NA} => {clase=BAJA+2}"	0.00055072598036945	0.0316849274503998	9.97736283534963
"{Master_msaldopesos=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_msaldodolares=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_marca_atraso=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_mfinanciacion_limite=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_Fvencimiento=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_mlimitecompra=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_mpagominimo=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_mpagado=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_msaldototal=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_fechaalta=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0321931589537223	10.1374013937759
"{Master_fultimo_cierre=NA,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0317145688800793	9.98669671497848
"{ttarjeta_master=0,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000504403234357066	0.0324933687002653	10.2319353507388
"{marketing_coss_selling=7,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.00016470309693292	0.0381861575178998	12.0245548751949
"{cliente_antiguedad=[ 54.9, 81.8),Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000108086407362228	0.0343698854337152	10.8228373922708
"{thomebanking=0,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000293377391411763	0.0374015748031496	11.7774952462385
"{mcuenta_corriente_Paquete=[-290698,  -1560),Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000277936476074302	0.044298605414274	13.9493221188556
"{ccomisiones_otras=[  0.0,  7.2),Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000365434996319915	0.0378464818763326	11.9175933829348
"{mcomisiones_mantenimiento=[  175.4,  401.9),Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000355141052761608	0.0341246290801187	10.7456078757653
"{ctarjeta_debito_transacciones=[  0.00,  5.35),Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000545579008590296	0.0320048309178744	10.0780982077843
"{cextraccion_autoservicio=[ 0.00, 4.15),Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000545579008590296	0.033459595959596	10.5361935808654
"{marketing_coss_selling=6,ttarjeta_visa=0} => {clase=BAJA+2}"	0.000200731899386996	0.040041067761807	12.6086531837499
"{cliente_sucursal=[ 227.4, 283.5),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000128674294478843	0.0605326876513317	19.0613214766444
"{cliente_antiguedad=[ 27.9, 54.9),ttarjeta_visa=0} => {clase=BAJA+2}"	0.00012352732269969	0.0489795918367347	15.4233321205305
"{ttarjeta_visa=0,Master_msaldopesos=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_msaldodolares=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_marca_atraso=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_mfinanciacion_limite=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_Fvencimiento=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_mlimitecompra=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_mpagominimo=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_mpagado=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_msaldototal=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_fechaalta=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367979341510652	11.587413011793
"{ttarjeta_visa=0,Master_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000586754782823526	0.0367860600193611	11.5836739304727
"{ttarjeta_visa=0,ttarjeta_master=0} => {clase=BAJA+2}"	0.000880132174235289	0.0496659889631136	15.6394737919844
"{cliente_edad=[ 44.4, 48.8),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000102939435583075	0.0380952380952381	11.9959249826349
"{cliente_antiguedad=[  1.0, 27.9),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000144115209816305	0.0883280757097792	27.8138954644689
"{cliente_edad=[ 48.8, 53.2),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000113233379141382	0.037037037037037	11.6627048442283
"{cliente_edad=[ 35.6, 40.0),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000133821266257997	0.043261231281198	13.6226602340238
"{marketing_coss_selling=7,ttarjeta_visa=0} => {clase=BAJA+2}"	0.000252201617178533	0.0533769063180828	16.8080158049173
"{cliente_antiguedad=[ 81.8,108.8),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000128674294478843	0.0381679389312977	12.018817969243
"{cliente_antiguedad=[ 54.9, 81.8),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000149262181595458	0.0422125181950509	13.2924277918934
"{ttarjeta_visa=0,thomebanking=0} => {clase=BAJA+2}"	0.000478668375461297	0.0550295857988166	17.3284330555369
"{mcuenta_corriente_Paquete=[-290698,  -1560),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000576460839265218	0.0703517587939698	22.1532785483332
"{cliente_antiguedad=[108.8,135.8),ttarjeta_visa=0} => {clase=BAJA+2}"	0.000138968238037151	0.0336658354114713	10.6011369469357
"{ttarjeta_visa=0,mcomisiones_mantenimiento=[  401.9,  628.3)} => {clase=BAJA+2}"	0.000144115209816305	0.0578512396694215	18.2169521947038
"{ttarjeta_visa=0,tseguro_vivienda=1} => {clase=BAJA+2}"	0.000159556125153766	0.0440967283072546	13.8857524247783
"{ttarjeta_visa=0,tseguro_accidentes_personales=1} => {clase=BAJA+2}"	0.000195584927607842	0.0395010395010395	12.4386020480024
"{ttarjeta_visa=0,ccomisiones_otras=[  0.0,  7.2)} => {clase=BAJA+2}"	0.000530138093252835	0.0504654581087702	15.8912210542866
"{ttarjeta_visa=0,Master_mconsumototal=[-12622,   307)} => {clase=BAJA+2}"	0.000205878871166149	0.078125	24.6010180307942
"{ttarjeta_visa=0,Master_mconsumospesos=[-12622,   307)} => {clase=BAJA+2}"	0.000205878871166149	0.078125	24.6010180307942
"{ttarjeta_debito=2,ttarjeta_visa=0} => {clase=BAJA+2}"	0.000241907673620226	0.0421903052064632	13.285433076594
"{ttarjeta_visa=0,mcomisiones_mantenimiento=[  175.4,  401.9)} => {clase=BAJA+2}"	0.000524991121473681	0.0452328159645233	14.2434985104234
"{ttarjeta_visa=0,Master_Fvencimiento=[20160630,20170630)} => {clase=BAJA+2}"	0.000149262181595458	0.0538033395176252	16.9422966475525
"{ttarjeta_visa=0,ccomisiones_mantenimiento=0} => {clase=BAJA+2}"	0.000200731899386996	0.0339425587467363	10.6882751966688
"{ttarjeta_visa=0,Master_Fvencimiento=[20170630,20180630)} => {clase=BAJA+2}"	0.000133821266257997	0.0431177446102819	13.5774772813405
"{ttarjeta_visa=0,Master_tconsumos=[  0.0,  5.6)} => {clase=BAJA+2}"	0.000257348588957687	0.0540540540540541	17.0212449077927
"{ttarjeta_visa=0,Master_mconsumototal=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_tconsumos=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_mpagosdolares=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_mpagospesos=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_tadelantosefectivo=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_madelantodolares=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_madelantopesos=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_mconsumosdolares=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_mconsumospesos=NA} => {clase=BAJA+2}"	0.000694841190185754	0.0398112651135358	12.5362899313513
"{ttarjeta_visa=0,Master_mpagospesos=[ -20600,    193]} => {clase=BAJA+2}"	0.000272789504295148	0.0459670424978317	14.4747013287864
"{ttarjeta_visa=0,ctarjeta_visa_transacciones=[  0.0, 11.7)} => {clase=BAJA+2}"	0.000972777666260056	0.0411944202266783	12.9718358369872
"{ttarjeta_visa=0,Master_mconsumosdolares=[    0,  853)} => {clase=BAJA+2}"	0.000272789504295148	0.0447635135135135	14.0957184392658
"{ttarjeta_visa=0,Master_mpagosdolares=[    0,  639)} => {clase=BAJA+2}"	0.000277936476074302	0.0452640402347024	14.2533308154945
"{ttarjeta_visa=0,mcomisiones_mantenimiento=[  -51.1,  175.4)} => {clase=BAJA+2}"	0.000288230419632609	0.0316205533596838	9.95709188281946
"{ttarjeta_visa=0,Master_madelantopesos=[    0, 1150)} => {clase=BAJA+2}"	0.000277936476074302	0.0463121783876501	14.5833822151672
"{ttarjeta_visa=0,Master_tadelantosefectivo=[ 0.0, 1.8)} => {clase=BAJA+2}"	0.000277936476074302	0.0458793542905692	14.4470889234366
"{ttarjeta_visa=0,ccomisiones_otras=[  7.2, 14.4)} => {clase=BAJA+2}"	0.000324259222086685	0.0325413223140496	10.2470356095209
"{ttarjeta_visa=0,Master_madelantodolares=[   0.0,  59.5)} => {clase=BAJA+2}"	0.000277936476074302	0.0451882845188285	14.229475868523
