"rules"	"support"	"confidence"	"lift"
"{mdescubierto_preacordado=0,tpagomiscuentas=[  0.0, 11.7)} => {clase=BAJA+2}"	0.000607342669940141	0.0376155562639464	11.8448765169625
"{mdescubierto_preacordado=0,Visa_Fvencimiento=[2.0e+07,2.4e+07)} => {clase=BAJA+2}"	0.000355141052761608	0.036878674505612	11.6128375867437
"{mdescubierto_preacordado=0,mttarjeta_master_debitos_automaticos=[    0, 4072)} => {clase=BAJA+2}"	0.000597048726381833	0.0369309137217447	11.629287351838
"{mdescubierto_preacordado=0,tfondos_comunes_inversion=0} => {clase=BAJA+2}"	0.000597048726381833	0.0370607028753994	11.6701570517965
"{mdescubierto_preacordado=0,VisaMaster_mpagosdolares=[    0, 1305)} => {clase=BAJA+2}"	0.000607342669940141	0.0374009508716323	11.777298774552
"{mdescubierto_preacordado=0,cprestamos_hipotecarios=0} => {clase=BAJA+2}"	0.000597048726381833	0.037431429493385	11.7868962801301
"{tcuenta_corriente=1,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000586754782823526	0.0367031551835158	11.5575677754459
"{mdescubierto_preacordado=0,Visa_fultimo_cierre=[20155448,20160428]} => {clase=BAJA+2}"	0.000355141052761608	0.0370569280343716	11.6689683806646
"{mdescubierto_preacordado=0,cprestamos_prendarios=0} => {clase=BAJA+2}"	0.000602195698160987	0.0376811594202899	11.8655344936932
"{mdescubierto_preacordado=0,VisaMaster_mpagado=[     0, 19615)} => {clase=BAJA+2}"	0.000602195698160987	0.0371546522705621	11.6997410615806
"{mdescubierto_preacordado=0,ttitulos=[ 0.00, 2.75)} => {clase=BAJA+2}"	0.000602195698160987	0.0372492836676218	11.729539829009
"{mdescubierto_preacordado=0,VisaMaster_madelantopesos=[    0, 2070)} => {clase=BAJA+2}"	0.000586754782823526	0.0364333652924257	11.4726128189629
"{mdescubierto_preacordado=0,ccheques_depositados_rechazados=0} => {clase=BAJA+2}"	0.000586754782823526	0.0362710785873369	11.4215098665399
"{mdescubierto_preacordado=0,mprestamos_prendarios=[     0, 46000)} => {clase=BAJA+2}"	0.000607342669940141	0.0376996805111821	11.8713666561379
"{marketing_activo_ultimos90dias=1,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000571313867486065	0.0368403584467308	11.6007721268345
"{cliente_vip=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0376035691523263	11.841101859054
"{mdescubierto_preacordado=0,mcajeros_propios_descuentos=[  -0.17, 215.46)} => {clase=BAJA+2}"	0.000607342669940141	0.0374128091312619	11.7810328578667
"{tpaquete9=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000597048726381833	0.0370015948963317	11.6515443611238
"{mdescubierto_preacordado=0,mprestamos_hipotecarios=[      0,  97391)} => {clase=BAJA+2}"	0.000602195698160987	0.037392138063279	11.7745236826198
"{mdescubierto_preacordado=0,VisaMaster_msaldototal=[ -38842, 100319)} => {clase=BAJA+2}"	0.000607342669940141	0.0374722134010797	11.7997388484317
"{mdescubierto_preacordado=0,mtarjeta_visa_descuentos=[    0, 1502)} => {clase=BAJA+2}"	0.000607342669940141	0.0372592358699084	11.7326737081501
"{mpasivos_margen=[  -860,  8762),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0373063547265255	11.7475111077178
"{tpaquete7=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000571313867486065	0.0357027983274365	11.2425623731593
"{mdescubierto_preacordado=0,VisaMaster_madelantodolares=[   0, 179)} => {clase=BAJA+2}"	0.000602195698160987	0.0370136032900981	11.6553257206319
"{tcuentas=1,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0379055573401863	11.9361958347933
"{mdescubierto_preacordado=0,VisaMaster_msaldopesos=[ -44952, 115098)} => {clase=BAJA+2}"	0.000607342669940141	0.0374484290701365	11.7922493283756
"{mcomisiones=[ -5231,  2754),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000597048726381833	0.0366624525916561	11.544750812934
"{mdescubierto_preacordado=0,mcomisiones_otras=[ -5231,  2754)} => {clase=BAJA+2}"	0.000597048726381833	0.0366624525916561	11.544750812934
"{mdescubierto_preacordado=0,mtarjeta_visa_consumo=[      0,  58350)} => {clase=BAJA+2}"	0.000607342669940141	0.0372122358877326	11.7178737413155
"{mdescubierto_preacordado=0,mtransferencias_emitidas=[      0,  63175)} => {clase=BAJA+2}"	0.000602195698160987	0.0370136032900981	11.6553257206319
"{mdescubierto_preacordado=0,VisaMaster_msaldodolares=[ -14466,  36239)} => {clase=BAJA+2}"	0.000607342669940141	0.0372005044136192	11.7141795818763
"{mdescubierto_preacordado=0,ccheques_emitidos=[  0.00,  9.65)} => {clase=BAJA+2}"	0.000586754782823526	0.0362134688691233	11.4033689677684
"{mdescubierto_preacordado=0,tcajas_extracciones=[ 0.00, 4.95)} => {clase=BAJA+2}"	0.000607342669940141	0.0372474747474747	11.7289702126615
"{mcaja_ahorro_Paquete=[   -221, 316625),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0372827804107425	11.740087719972
"{mdescubierto_preacordado=0,mcuenta_debitos_automaticos=[     0, 19465)} => {clase=BAJA+2}"	0.000607342669940141	0.0372005044136192	11.7141795818763
"{mdescubierto_preacordado=0,VisaMaster_mconsumosdolares=[    0, 4407)} => {clase=BAJA+2}"	0.000607342669940141	0.0371653543307087	11.7031110657359
"{mdescubierto_preacordado=0,mcuentas_saldo=[ -638817,  952725)} => {clase=BAJA+2}"	0.000607342669940141	0.0372005044136192	11.7141795818763
"{mdescubierto_preacordado=0,mplan_sueldo=[ -747789,  205313)} => {clase=BAJA+2}"	0.000602195698160987	0.0368503937007874	11.6039321583992
"{mdescubierto_preacordado=0,ccheques_depositados=[  0.0, 12.2)} => {clase=BAJA+2}"	0.000607342669940141	0.0371653543307087	11.7031110657359
"{mdescubierto_preacordado=0,tcambio_monedas=[ 0.0, 4.8)} => {clase=BAJA+2}"	0.000607342669940141	0.0372239747634069	11.7215702314547
"{mdescubierto_preacordado=0,mtarjeta_master_descuentos=[    0, 1318)} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mactivos_margen=[ -3091,  3477),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000586754782823526	0.0361904761904762	11.3961287335031
"{mdescubierto_preacordado=0,mplazo_fijo_dolares=[       0, 1288350)} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mdescubierto_preacordado=0,mpagomiscuentas=[      0, 113242)} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mdescubierto_preacordado=0,mcheques_depositados=[      0, 319002)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,ccambio_monedas_venta=[ 0.0, 4.8)} => {clase=BAJA+2}"	0.000607342669940141	0.0371536523929471	11.699426207088
"{mdescubierto_preacordado=0,mpagodeservicios=[     0, 18155)} => {clase=BAJA+2}"	0.000607342669940141	0.0371653543307087	11.7031110657359
"{mdescubierto_preacordado=0,ctransferencias_recibidas=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371419578218445	11.6957436681497
"{mdescubierto_preacordado=0,mcambio_monedas_venta=[     0, 18510)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,chomebanking_transacciones=[    0,  542)} => {clase=BAJA+2}"	0.000607342669940141	0.0371419578218445	11.6957436681497
"{mdescubierto_preacordado=0,mcheques_emitidos_rechazados=[     0, 31731)} => {clase=BAJA+2}"	0.000581607811044372	0.0356917245735944	11.2390753252497
"{mdescubierto_preacordado=0,tplazo_fijo=[  0.0, 11.2)} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mdescubierto_preacordado=0,ccheques_emitidos_rechazados=[ 0.00, 2.45)} => {clase=BAJA+2}"	0.000581607811044372	0.0357030015797788	11.2426263759054
"{mcaja_ahorro_Nopaquete=[  -2808,  48503),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371887803340687	11.7104877509333
"{mcaja_ahorro_dolares=[  -27546, 1533543),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mdescubierto_preacordado=0,mcambio_monedas_compra=[     0, 17250)} => {clase=BAJA+2}"	0.000607342669940141	0.0371419578218445	11.6957436681497
"{mdescubierto_preacordado=0,mfondos_comunes_inversion_pesos=[       0, 1113544)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mtitulos=[       0, 4536880)} => {clase=BAJA+2}"	0.000607342669940141	0.0371536523929471	11.699426207088
"{mdescubierto_preacordado=0,tcajas_otras=[  0.0,  8.3)} => {clase=BAJA+2}"	0.000607342669940141	0.0371419578218445	11.6957436681497
"{mdescubierto_preacordado=0,mplazo_fijo_pesos=[       0, 3258986)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,tcajas_depositos=[  0.0, 14.9)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mtransferencias_recibidas=[     0, 20125)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mcheques_depositados_rechazados=[      0, 126500)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,VisaMaster_mpagominimo=[      0,  91418)} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mdescubierto_preacordado=0,mcheques_emitidos=[       0,  829150)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,ctransferencias_emitidas=[  0.0, 26.9)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mfondos_comunes_inversion_dolares=[       0,  855595)} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,cplan_sueldo_transaccion=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mdescubierto_preacordado=0,mplan_sueldo_manual=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371302706104468	11.6920634467311
"{mcuenta_corriente_Nopaquete=[  -2167, 136281),mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete4=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,ccuenta_descuentos=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mcuenta_descuentos=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,tcajas_consultas=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete2=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,minversiones_otras=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete5=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,cautoservicio_transacciones=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,tautoservicio=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mbonos_corporativos=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete6=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mrentabilidad_annual=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mdescubierto_preacordado=0,mmonedas_extranjeras=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete8=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete1=1,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{tpaquete3=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{mcuenta_corriente_dolares=0,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000607342669940141	0.0371185907518087	11.6883855406453
"{Visa_mpagominimo=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_Fvencimiento=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_fechaalta=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_msaldopesos=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_msaldototal=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_msaldodolares=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_mlimitecompra=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_mpagado=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_mfinanciacion_limite=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_fultimo_cierre=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0322906155398587	10.1680897935553
"{ttarjeta_visa=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000499256262577912	0.032322559146951	10.1781486128071
"{Visa_mconsumospesos=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_madelantodolares=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mpagospesos=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mpagosdolares=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_tadelantosefectivo=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_tconsumos=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_madelantopesos=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mconsumototal=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mconsumosdolares=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Master_msaldopesos=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_msaldodolares=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_msaldototal=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_Fvencimiento=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_fechaalta=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mlimitecompra=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mpagominimo=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mpagado=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mfinanciacion_limite=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_fultimo_cierre=NA,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{ttarjeta_master=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000499256262577912	0.0316373124592303	9.96236920646903
"{marketing_coss_selling=7,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000149262181595458	0.0476973684210526	15.0195689030112
"{thomebanking=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000247054645399379	0.0381861575178998	12.0245548751949
"{mcuenta_corriente_Paquete=[-290698,  -1560),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000221319786503611	0.050767414403778	15.986304987189
"{ccomisiones_otras=[  0.0,  7.2),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000334553165644993	0.0410353535353535	12.9217468444575
"{mcomisiones_mantenimiento=[  175.4,  401.9),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000298524363190917	0.040418118466899	12.7273838230394
"{ccomisiones_mantenimiento=1,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.00038602288343653	0.0337837837837838	10.6382780673705
"{tcajas=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000375728939878223	0.0324733096085409	10.2256188825507
"{ctarjeta_debito_transacciones=[  0.00,  5.35),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000473521403682144	0.0364356435643564	11.4733302309161
"{cextraccion_autoservicio=[ 0.00, 4.15),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000478668375461297	0.0384774513860157	12.1162812841776
"{tcallcenter=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000447786544786375	0.0315560391730141	9.93677681504983
"{tseguro_vida_mercado_abierto=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.00042719865766976	0.0337124289195776	10.6158089179187
"{tseguro_accidentes_personales=0,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000422051685890606	0.0315263360246059	9.92742350062344
"{ccajeros_propio_transacciones=[ 0.00, 3.95),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000478668375461297	0.0355368742835308	11.1903140480922
"{ccajeros_ajenos_transacciones=[ 0.00, 2.35),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000483815347240451	0.0341942524554383	10.7675317914338
"{tplan_sueldo=[ 0.00, 1.75),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0342245989304813	10.777087684934
"{mautoservicio=[     0,  7077),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000499256262577912	0.0339754816112084	10.6986423772448
"{mcajeros_ajenos=[    0, 4629),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0339823008849558	10.700789719023
"{mextraccion_autoservicio=[     0, 14933),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000483815347240451	0.0346352247605011	10.9063908970713
"{tcuenta_debitos_automaticos=[ 0.00, 2.65),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000478668375461297	0.0320027529249828	10.0774438623047
"{mcajeros_propio=[     0, 14933),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000494109290798759	0.0333333333333333	10.4964343598055
"{tpagodeservicios=[ 0.0, 1.5),VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000499256262577912	0.0314730694354315	9.91065022291825
"{Visa_mpagominimo=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_Fvencimiento=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_fechaalta=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_msaldopesos=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_msaldototal=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_msaldodolares=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_mlimitecompra=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_mpagado=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_mfinanciacion_limite=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0323123527431841	10.1749346873914
"{Visa_fultimo_cierre=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0322906155398587	10.1680897935553
"{ttarjeta_visa=0,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000499256262577912	0.032322559146951	10.1781486128071
"{Visa_mconsumospesos=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_madelantodolares=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mpagospesos=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mpagosdolares=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_tadelantosefectivo=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_tconsumos=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_madelantopesos=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mconsumototal=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Visa_mconsumosdolares=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.0318936877076412	10.0430999854617
"{Master_msaldopesos=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_msaldodolares=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_msaldototal=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_Fvencimiento=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_fechaalta=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mlimitecompra=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mpagominimo=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mpagado=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_mfinanciacion_limite=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{Master_fultimo_cierre=NA,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000494109290798759	0.031496062992126	9.9178907336745
"{ttarjeta_master=0,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000499256262577912	0.0316373124592303	9.96236920646903
"{marketing_coss_selling=7,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000149262181595458	0.0476973684210526	15.0195689030112
"{thomebanking=0,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000247054645399379	0.0381861575178998	12.0245548751949
"{mcuenta_corriente_Paquete=[-290698,  -1560),VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000221319786503611	0.050767414403778	15.986304987189
"{ccomisiones_otras=[  0.0,  7.2),VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000334553165644993	0.0410353535353535	12.9217468444575
"{mcomisiones_mantenimiento=[  175.4,  401.9),VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000298524363190917	0.040418118466899	12.7273838230394
"{ccomisiones_mantenimiento=1,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.00038602288343653	0.0337837837837838	10.6382780673705
"{tcajas=0,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000375728939878223	0.0324733096085409	10.2256188825507
"{ctarjeta_debito_transacciones=[  0.00,  5.35),VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000473521403682144	0.0364356435643564	11.4733302309161
"{cextraccion_autoservicio=[ 0.00, 4.15),VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000478668375461297	0.0384774513860157	12.1162812841776
"{tcallcenter=0,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000447786544786375	0.0315560391730141	9.93677681504983
"{tseguro_vida_mercado_abierto=0,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.00042719865766976	0.0337124289195776	10.6158089179187
